commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
0.1,2018-01-16 18:00:00.000,980.02,2018-01-16 18:12:00.000,1054.99,-7.749843880737131,0,200,-1
0.1,2018-01-16 19:00:00.000,1032.95,2018-01-16 19:45:00.000,1105.76,-7.148743888861991,0,200,-1
0.1,2018-01-16 22:00:00.000,1031.88,2018-01-16 23:39:00.000,1091.12,-5.840977633058086,0,200,-1
0.1,2018-01-17 02:00:00.000,1000.5,2018-01-17 03:05:00.000,1039.94,-4.042028985507252,0,200,-1
0.1,2018-01-17 04:00:00.000,1023.7,2018-01-17 05:25:00.000,938.01,8.27061639152096,0,200,-1
0.1,2018-01-17 06:00:00.000,895.04,2018-01-17 06:20:00.000,818.0,8.507436539149085,0,200,-1
0.1,2018-01-17 11:00:00.000,940.0,2018-01-17 12:00:00.000,935.01,0.4308510638297882,0,200,-1
0.1,2018-01-17 13:00:00.000,937.97,2018-01-17 14:14:00.000,959.94,-2.442292397411434,0,200,-1
0.1,2018-01-17 17:00:00.000,943.9,2018-01-17 18:26:00.000,860.98,8.684828901366666,0,200,-1
0.1,2018-01-17 19:00:00.000,859.0,2018-01-17 22:30:00.000,790.03,7.9291036088475,0,200,-1
0.1,2018-01-17 23:00:00.000,767.46,2018-01-18 00:09:00.000,810.72,-5.736775858025172,0,200,-1
0.1,2018-01-18 09:00:00.000,1006.19,2018-01-18 11:49:00.000,978.04,-2.8976823462765573,0,200,1
0.1,2018-01-18 15:00:00.000,987.0,2018-01-18 20:30:00.000,1068.0,8.106686930091186,0,200,1
0.1,2018-01-19 04:00:00.000,1050.94,2018-01-19 06:09:00.000,992.01,-5.707361029173888,0,200,1
0.1,2018-01-19 09:00:00.000,1027.1,2018-01-19 10:43:00.000,970.0,-5.659341836237942,0,200,1
0.1,2018-01-19 11:00:00.000,957.96,2018-01-19 13:19:00.000,1009.0,-5.427988642532043,0,200,-1
0.1,2018-01-19 22:00:00.000,1062.04,2018-01-21 00:42:00.000,1147.01,7.900640277202369,0,200,1
0.1,2018-01-21 01:00:00.000,1158.01,2018-01-21 13:00:00.000,1083.0,-6.577491558794828,0,200,1
0.1,2018-01-21 14:00:00.000,1074.5,2018-01-21 19:36:00.000,1087.16,-1.278222429036769,0,200,-1
0.1,2018-01-21 23:00:00.000,1071.19,2018-01-22 08:54:00.000,1065.97,0.3873085073609749,0,200,-1
0.1,2018-01-22 15:00:00.000,1061.19,2018-01-22 21:10:00.000,1011.3,-4.801325870013861,0,200,1
0.1,2018-01-23 00:00:00.000,951.0,2018-01-23 06:13:00.000,972.0,-2.3082018927444796,0,200,-1
0.1,2018-01-23 13:00:00.000,972.85,2018-01-23 17:00:00.000,966.64,0.5383306779051279,0,200,-1
0.1,2018-01-23 17:00:00.000,966.64,2018-01-23 20:00:00.000,933.86,-3.491128031118097,0,200,1
0.1,2018-01-23 20:00:00.000,933.86,2018-01-23 23:54:00.000,986.1,-5.693986250615724,0,200,-1
0.1,2018-01-24 07:00:00.000,1000.01,2018-01-25 10:34:00.000,1081.49,8.047918520814795,0,200,1
0.1,2018-01-25 11:00:00.000,1092.6,2018-01-25 20:54:00.000,1035.11,-5.361760937213986,0,200,1
0.1,2018-01-26 00:00:00.000,1037.71,2018-01-26 15:00:00.000,1070.99,-3.3070617031733307,0,200,-1
0.1,2018-01-26 15:00:00.000,1070.99,2018-01-26 16:26:00.000,995.0,-7.195304344578382,0,200,1
0.1,2018-01-26 18:00:00.000,1003.0,2018-01-26 23:59:00.000,1061.12,-5.894616151545352,0,200,-1
0.1,2018-01-27 03:00:00.000,1044.83,2018-01-27 08:00:00.000,1051.03,-0.6933979690476006,0,200,-1
0.1,2018-01-27 08:00:00.000,1051.03,2018-01-28 11:54:00.000,1136.9,8.070080777903593,0,200,1
0.1,2018-01-28 12:00:00.000,1138.75,2018-01-28 18:34:00.000,1238.44,8.6543358946213,0,200,1
0.1,2018-01-28 19:00:00.000,1228.0,2018-01-29 10:05:00.000,1186.9,-3.446905537459276,0,200,1
0.1,2018-01-29 11:00:00.000,1213.38,2018-01-29 13:00:00.000,1232.0,-1.6345563632167903,0,200,-1
0.1,2018-01-29 13:00:00.000,1232.0,2018-01-29 15:00:00.000,1201.0,-2.6162337662337665,0,200,1
0.1,2018-01-29 15:00:00.000,1201.0,2018-01-30 23:40:00.000,1103.0,8.059866777685263,0,200,-1
0.1,2018-01-31 03:00:00.000,1074.5,2018-01-31 14:43:00.000,1101.88,-2.648161935784096,0,200,-1
0.1,2018-01-31 21:00:00.000,1124.09,2018-02-01 23:00:00.000,1116.0,-0.8196932629949487,0,200,1
0.1,2018-02-01 23:00:00.000,1116.0,2018-02-02 00:36:00.000,1026.99,7.8758064516129025,0,200,-1
0.1,2018-02-02 04:00:00.000,1012.03,2018-02-02 04:55:00.000,1054.0,-4.2471102635297395,0,200,-1
0.1,2018-02-02 07:00:00.000,1018.16,2018-02-02 14:08:00.000,935.0,8.067675021607602,0,200,-1
0.1,2018-02-02 15:00:00.000,950.01,2018-02-02 17:18:00.000,873.98,7.903073651856294,0,200,-1
0.1,2018-02-02 18:00:00.000,899.99,2018-02-02 20:16:00.000,827.06,8.0034233713708,0,200,-1
0.1,2018-02-02 21:00:00.000,874.0,2018-02-02 21:10:00.000,939.0,-7.537070938215102,0,200,-1
0.1,2018-02-03 02:00:00.000,906.63,2018-02-03 07:08:00.000,934.91,-3.219243792947506,0,200,-1
0.1,2018-02-03 09:00:00.000,923.27,2018-02-03 11:35:00.000,859.98,-6.954982832757477,0,200,1
0.1,2018-02-03 13:00:00.000,883.65,2018-02-03 15:01:00.000,932.62,-5.641786906580663,0,200,-1
0.1,2018-02-03 18:00:00.000,947.99,2018-02-04 11:00:00.000,954.78,0.6162522811422023,0,200,1
0.1,2018-02-04 11:00:00.000,954.78,2018-02-04 20:03:00.000,876.0,8.151115440206118,0,200,-1
0.1,2018-02-04 21:00:00.000,898.11,2018-02-05 04:05:00.000,823.99,8.152886617452205,0,200,-1
0.1,2018-02-05 05:00:00.000,838.0,2018-02-05 13:19:00.000,860.68,-2.80644391408114,0,200,-1
0.1,2018-02-05 15:00:00.000,830.0,2018-02-05 19:56:00.000,763.02,7.9698795180722914,0,200,-1
0.1,2018-02-05 20:00:00.000,764.43,2018-02-05 23:46:00.000,757.47,0.8104823201601093,0,200,-1
0.1,2018-02-06 00:00:00.000,731.9,2018-02-06 03:20:00.000,672.99,7.948913786036339,0,200,-1
0.1,2018-02-06 04:00:00.000,645.01,2018-02-06 04:07:00.000,689.43,-6.98671493465217,0,200,-1
0.1,2018-02-06 10:00:00.000,640.02,2018-02-06 12:59:00.000,588.46,7.955998250054678,0,200,-1
0.1,2018-02-06 13:00:00.000,587.98,2018-02-06 13:15:00.000,617.23,-5.074659002006871,0,200,-1
0.1,2018-02-06 15:00:00.000,596.01,2018-02-06 17:12:00.000,615.01,-3.2878659754030974,0,200,-1
0.1,2018-02-07 01:00:00.000,718.56,2018-02-07 04:29:00.000,777.22,8.063549320863963,0,200,1
0.1,2018-02-07 05:00:00.000,758.81,2018-02-07 10:38:00.000,740.29,-2.5406636707476156,0,200,1
0.1,2018-02-07 16:00:00.000,771.0,2018-02-07 19:03:00.000,832.0,7.8118028534370945,0,200,1
0.1,2018-02-07 22:00:00.000,822.0,2018-02-08 06:45:00.000,787.0,-4.357907542579075,0,200,1
0.1,2018-02-09 18:00:14.800,820.17,2018-02-10 08:26:14.800,886.17,7.947112184059403,0,200,1
0.1,2018-02-10 09:00:14.800,889.49,2018-02-10 23:18:00.000,845.07,-5.093872893455796,0,200,1
0.1,2018-02-11 00:00:00.000,829.97,2018-02-11 20:02:00.000,823.61,0.6662927575695523,0,200,-1
0.1,2018-02-12 06:00:00.000,835.4,2018-02-12 14:00:00.000,834.95,-0.1538664112999679,0,200,1
0.1,2018-02-12 14:00:00.000,834.95,2018-02-12 17:00:00.000,866.09,-3.8295646445894946,0,200,-1
0.1,2018-02-12 17:00:00.000,866.09,2018-02-13 09:00:00.000,865.44,-0.17504993707351169,0,200,1
0.1,2018-02-13 09:00:00.000,865.44,2018-02-13 15:00:00.000,848.02,1.9128489554446375,0,200,-1
0.1,2018-02-13 15:00:00.000,848.02,2018-02-13 18:00:00.000,826.28,-2.6636187825758837,0,200,1
0.1,2018-02-13 18:00:00.000,826.28,2018-02-14 09:00:00.000,846.15,-2.504753836471899,0,200,-1
0.1,2018-02-14 09:00:00.000,846.15,2018-02-15 00:32:00.000,914.54,7.9824912840512905,0,200,1
0.1,2018-02-15 01:00:00.000,908.81,2018-02-16 06:00:00.000,917.97,0.9079114446364017,0,200,1
0.1,2018-02-16 06:00:00.000,917.97,2018-02-16 09:00:00.000,938.64,-2.351707572142876,0,200,-1
0.1,2018-02-16 09:00:00.000,938.64,2018-02-16 14:00:00.000,931.1,-0.9032898661893766,0,200,1
0.1,2018-02-16 14:00:00.000,931.1,2018-02-16 18:00:00.000,919.81,1.1125443024379849,0,200,-1
0.1,2018-02-16 18:00:00.000,919.81,2018-02-17 03:00:00.000,932.2,1.2470173187941096,0,200,1
0.1,2018-02-17 03:00:00.000,932.2,2018-02-17 04:00:00.000,934.84,-0.38320102982192517,0,200,-1
0.1,2018-02-17 04:00:00.000,934.84,2018-02-18 05:00:00.000,960.7,2.6662487698429693,0,200,1
0.1,2018-02-18 05:00:00.000,960.7,2018-02-18 07:00:00.000,969.01,-0.9649942750078011,0,200,-1
0.1,2018-02-18 07:00:00.000,969.01,2018-02-18 13:00:00.000,953.31,-1.7202103177469836,0,200,1
0.1,2018-02-18 13:00:00.000,953.31,2018-02-19 09:00:00.000,921.76,3.2095215617165405,0,200,-1
0.1,2018-02-19 09:00:00.000,921.76,2018-02-20 11:00:00.000,942.72,2.173910779378584,0,200,1
0.1,2018-02-20 11:00:00.000,942.72,2018-02-20 16:00:00.000,950.0,-0.8722335369993182,0,200,-1
0.1,2018-02-20 16:00:00.000,950.0,2018-02-21 00:00:00.000,939.91,-1.162105263157898,0,200,1
0.1,2018-02-21 00:00:00.000,939.91,2018-02-21 08:16:00.000,860.96,8.299740400676653,0,200,-1
0.1,2018-02-21 09:00:00.000,887.49,2018-02-22 04:41:00.000,816.75,7.870794037115912,0,200,-1
0.1,2018-02-22 05:00:00.000,824.28,2018-02-22 15:00:00.000,865.82,-5.1395496675886925,0,200,-1
0.1,2018-02-22 15:00:00.000,865.82,2018-02-22 20:45:00.000,805.99,-7.010212284308521,0,200,1
0.1,2018-02-22 22:00:00.000,797.39,2018-02-23 12:03:00.000,841.1,-5.581633830371592,0,200,-1
0.1,2018-02-23 13:00:00.000,833.0,2018-02-24 18:32:00.000,821.0,-1.540576230492197,0,200,1
0.1,2018-02-25 02:00:00.000,823.0,2018-02-25 15:00:00.000,843.5,-2.5908869987849332,0,200,-1
0.1,2018-02-25 15:00:00.000,843.5,2018-02-28 08:00:00.000,871.84,3.259810314167164,0,200,1
0.1,2018-02-28 08:00:00.000,871.84,2018-02-28 14:00:00.000,886.07,-1.7321802165534983,0,200,-1
0.1,2018-02-28 14:00:00.000,886.07,2018-02-28 19:00:00.000,864.81,-2.4993589671245053,0,200,1
0.1,2018-02-28 19:00:00.000,864.81,2018-03-02 02:00:00.000,875.0,-1.2782934979937854,0,200,-1
0.1,2018-03-02 02:00:00.000,875.0,2018-03-02 16:00:00.000,868.65,-0.8257142857142883,0,200,1
0.1,2018-03-02 16:00:00.000,868.65,2018-03-03 12:00:00.000,863.88,0.4491279571749245,0,200,-1
0.1,2018-03-03 12:00:00.000,863.88,2018-03-04 00:00:00.000,861.17,-0.4137009769875488,0,200,1
0.1,2018-03-04 00:00:00.000,861.17,2018-03-05 02:00:00.000,861.36,-0.12206300730402297,0,200,-1
0.1,2018-03-05 02:00:00.000,861.36,2018-03-06 00:00:00.000,861.2,-0.11857527630723139,0,200,1
0.1,2018-03-06 00:00:00.000,861.2,2018-03-07 14:11:00.000,793.02,7.816860195076645,0,200,-1
0.1,2018-03-07 15:00:00.000,784.1,2018-03-08 01:22:00.000,720.21,8.048195383241932,0,200,-1
0.1,2018-03-08 02:00:00.000,736.01,2018-03-08 17:00:00.000,757.7,-3.0469708292006974,0,200,-1
0.1,2018-03-08 17:00:00.000,757.7,2018-03-08 22:00:00.000,749.22,-1.2191764550613724,0,200,1
0.1,2018-03-08 22:00:00.000,749.22,2018-03-09 06:39:00.000,687.69,8.112541042684388,0,200,-1
0.1,2018-03-09 07:00:00.000,689.95,2018-03-09 19:59:00.000,684.81,0.6449815204000434,0,200,-1
0.1,2018-03-10 03:00:00.000,694.72,2018-03-11 02:00:00.000,713.6,2.617641639797328,0,200,1
0.1,2018-03-11 02:00:00.000,713.6,2018-03-11 19:58:00.000,707.26,0.7884529147982108,0,200,-1
0.1,2018-03-11 21:00:00.000,710.97,2018-03-13 00:04:00.000,687.32,-3.426441340703543,0,200,1
0.1,2018-03-13 01:00:00.000,698.0,2018-03-13 15:00:00.000,706.18,-1.2719197707736318,0,200,-1
0.1,2018-03-13 15:00:00.000,706.18,2018-03-14 00:00:00.000,687.69,-2.718312611515463,0,200,1
0.1,2018-03-14 00:00:00.000,687.69,2018-03-14 11:00:00.000,700.59,-1.975845220957114,0,200,-1
0.1,2018-03-14 11:00:00.000,700.59,2018-03-14 20:04:00.000,652.0,-7.035582865870198,0,200,1
0.1,2018-03-14 21:00:00.000,655.95,2018-03-15 05:18:00.000,602.31,8.077452549737037,0,200,-1
0.1,2018-03-15 06:00:00.000,590.91,2018-03-15 16:46:00.000,610.49,-3.413533363794832,0,200,-1
0.1,2018-03-15 21:00:00.000,611.52,2018-03-15 23:00:00.000,614.87,-0.6478152799581408,0,200,-1
0.1,2018-03-15 23:00:00.000,614.87,2018-03-16 09:00:00.000,596.0,-3.1689414022476305,0,200,1
0.1,2018-03-16 09:00:00.000,596.0,2018-03-16 15:00:00.000,608.67,-2.22583892617449,0,200,-1
0.1,2018-03-16 15:00:00.000,608.67,2018-03-17 14:00:00.000,596.62,-2.0797262884650065,0,200,1
0.1,2018-03-17 14:00:00.000,596.62,2018-03-18 03:56:00.000,548.17,8.020746874057197,0,200,-1
0.1,2018-03-18 04:00:00.000,551.92,2018-03-18 12:59:00.000,507.0,8.038860704449913,0,200,-1
0.1,2018-03-18 13:00:00.000,510.99,2018-03-18 22:09:00.000,469.0,8.117381944852152,0,200,-1
0.1,2018-03-18 23:00:00.000,474.5,2018-03-19 01:32:00.000,482.97,-1.8850368809272977,0,200,-1
0.1,2018-03-19 14:00:00.000,546.89,2018-03-20 04:00:00.000,536.43,-2.012633253487911,0,200,1
0.1,2018-03-20 04:00:00.000,536.43,2018-03-20 07:00:00.000,540.86,-0.9258300244207193,0,200,-1
0.1,2018-03-20 07:00:00.000,540.86,2018-03-20 17:01:00.000,518.0,-4.326602078171803,0,200,1
0.1,2018-03-21 05:00:00.000,558.0,2018-03-22 01:24:00.000,549.89,-1.5534050179211496,0,200,1
0.1,2018-03-22 07:00:00.000,554.31,2018-03-23 11:23:00.000,510.48,7.8071277804838335,0,200,-1
0.1,2018-03-23 12:00:00.000,515.2,2018-03-24 02:00:00.000,525.8,-2.1574534161490506,0,200,-1
0.1,2018-03-24 02:00:00.000,525.8,2018-03-25 02:00:00.000,534.25,1.5070749334347748,0,200,1
0.1,2018-03-25 02:00:00.000,534.25,2018-03-26 03:00:00.000,527.0,1.2570425830603649,0,200,-1
0.1,2018-03-26 03:00:00.000,527.0,2018-03-26 16:00:00.000,517.0,-1.9975332068311196,0,200,1
0.1,2018-03-26 16:00:00.000,517.0,2018-03-27 01:15:00.000,474.83,8.056673114119926,0,200,-1
0.1,2018-03-27 02:00:00.000,469.06,2018-03-29 12:13:00.000,431.76,7.852074361488938,0,200,-1
0.1,2018-03-29 13:00:00.000,420.8,2018-03-30 04:56:00.000,387.92,7.713688212927756,0,200,-1
0.1,2018-03-30 05:00:00.000,385.86,2018-03-30 13:49:00.000,393.39,-2.0514849945576046,0,200,-1
0.1,2018-03-30 18:00:00.000,393.89,2018-03-31 08:06:00.000,396.35,-0.7245398461499496,0,200,-1
0.1,2018-03-31 11:00:00.000,412.67,2018-03-31 23:00:00.000,403.35,-2.358463178811155,0,200,1
0.1,2018-03-31 23:00:00.000,403.35,2018-04-01 07:00:00.000,395.65,1.8090120242965277,0,200,-1
0.1,2018-04-01 07:00:00.000,395.65,2018-04-01 11:00:00.000,393.17,-0.7268166308605993,0,200,1
0.1,2018-04-01 11:00:00.000,393.17,2018-04-01 22:07:00.000,361.0,8.082211257216985,0,200,-1
0.1,2018-04-01 23:00:00.000,363.49,2018-04-02 03:11:00.000,384.43,-5.8608187295386385,0,200,-1
0.1,2018-04-02 07:00:00.000,377.08,2018-04-02 10:00:00.000,379.72,-0.8001166861143638,0,200,-1
0.1,2018-04-02 10:00:00.000,379.72,2018-04-03 06:00:00.000,380.99,0.23445696829242116,0,200,1
0.1,2018-04-03 06:00:00.000,380.99,2018-04-03 15:00:00.000,396.32,-4.123727656893877,0,200,-1
0.1,2018-04-03 15:00:00.000,396.32,2018-04-04 17:47:00.000,389.65,-1.782983447719019,0,200,1
0.1,2018-04-04 18:00:00.000,389.83,2018-04-05 15:00:00.000,377.17,3.147569453351453,0,200,-1
0.1,2018-04-05 15:00:00.000,377.17,2018-04-05 19:00:00.000,380.0,0.6503247872312178,0,200,1
0.1,2018-04-05 19:00:00.000,380.0,2018-04-05 22:00:00.000,383.39,-0.992105263157891,0,200,-1
0.1,2018-04-05 22:00:00.000,383.39,2018-04-06 06:00:00.000,375.3,-2.2101228514045683,0,200,1
0.1,2018-04-06 06:00:00.000,375.3,2018-04-07 10:00:00.000,378.35,-0.9126831867839091,0,200,-1
0.1,2018-04-07 10:00:00.000,378.35,2018-04-09 08:44:00.000,408.48,7.863525835866261,0,200,1
0.1,2018-04-09 09:00:00.000,407.74,2018-04-09 19:01:00.000,399.97,-2.0056261343012656,0,200,1
0.1,2018-04-10 04:00:00.000,393.98,2018-04-10 11:00:00.000,397.26,-0.9325295700289284,0,200,-1
0.1,2018-04-10 11:00:00.000,397.26,2018-04-10 15:00:00.000,395.4,-0.5682072194532582,0,200,1
0.1,2018-04-10 15:00:00.000,395.4,2018-04-10 21:00:00.000,398.15,-0.79549822964087,0,200,-1
0.1,2018-04-10 21:00:00.000,398.15,2018-04-12 07:46:00.000,430.89,8.123031520783627,0,200,1
0.1,2018-04-12 08:00:00.000,429.52,2018-04-12 19:24:00.000,464.0,7.927565654684303,0,200,1
0.1,2018-04-12 20:00:00.000,460.31,2018-04-13 07:36:00.000,498.5,8.196582737720233,0,200,1
0.1,2018-04-13 08:00:00.000,494.3,2018-04-14 04:44:00.000,491.77,-0.6118349180659578,0,200,1
0.1,2018-04-14 13:00:00.000,500.0,2018-04-15 09:00:00.000,508.02,-1.7039999999999964,0,200,-1
0.1,2018-04-15 09:00:00.000,508.02,2018-04-16 13:00:00.000,513.5,0.9786976890673632,0,200,1
0.1,2018-04-16 13:00:00.000,513.5,2018-04-17 17:00:00.000,516.42,-0.6686465433300796,0,200,-1
0.1,2018-04-17 17:00:00.000,516.42,2018-04-20 01:22:00.000,558.46,8.040660702528966,0,200,1
0.1,2018-04-20 02:00:00.000,560.76,2018-04-21 06:20:00.000,607.03,8.151301804693627,0,200,1
0.1,2018-04-21 07:00:00.000,614.27,2018-04-21 19:07:00.000,578.03,-5.999685805915966,0,200,1
0.1,2018-04-22 05:00:00.000,605.01,2018-04-22 08:00:00.000,604.87,-0.07685988661344667,0,200,-1
0.1,2018-04-22 08:00:00.000,604.87,2018-04-24 08:33:00.000,654.95,8.179465009010208,0,200,1
0.1,2018-04-24 09:00:00.000,661.5,2018-04-25 11:57:00.000,662.03,-0.01987906273620972,0,200,1
0.1,2018-04-25 13:00:00.000,632.47,2018-04-26 01:43:00.000,636.1,-0.6739402659414668,0,200,-1
0.1,2018-04-26 07:00:00.000,623.06,2018-04-26 11:00:00.000,622.12,0.05086829518825489,0,200,-1
0.1,2018-04-26 11:00:00.000,622.12,2018-04-26 17:00:00.000,622.11,-0.10160740693113723,0,200,1
0.1,2018-04-26 17:00:00.000,622.11,2018-04-26 22:00:00.000,632.0,-1.6897510086640606,0,200,-1
0.1,2018-04-26 22:00:00.000,632.0,2018-04-27 18:20:00.000,682.4,7.874683544303794,0,200,1
0.1,2018-04-27 19:00:00.000,681.27,2018-04-30 01:00:00.000,676.48,-0.8030986246275285,0,200,1
0.1,2018-04-30 01:00:00.000,676.48,2018-04-30 08:00:00.000,690.85,-2.2242313150425743,0,200,-1
0.1,2018-04-30 08:00:00.000,690.85,2018-04-30 22:00:00.000,685.72,-0.8425635087211399,0,200,1
0.1,2018-04-30 22:00:00.000,685.72,2018-05-01 03:00:00.000,684.31,0.10562328647262464,0,200,-1
0.1,2018-05-01 03:00:00.000,684.31,2018-05-01 06:00:00.000,669.69,-2.23645862255409,0,200,1
0.1,2018-05-01 06:00:00.000,669.69,2018-05-01 16:34:00.000,671.5,-0.37027430602218125,0,200,-1
0.1,2018-05-01 19:00:00.000,666.12,2018-05-02 01:00:00.000,657.85,1.1415180447967304,0,200,-1
0.1,2018-05-02 01:00:00.000,657.85,2018-05-03 11:02:00.000,711.0,7.979349395758909,0,200,1
0.1,2018-05-03 12:00:00.000,717.99,2018-05-04 01:22:00.000,776.71,8.078386885611224,0,200,1
0.1,2018-05-04 02:00:00.000,771.03,2018-05-06 09:04:00.000,833.54,8.007336938899913,0,200,1
0.1,2018-05-06 10:00:00.000,839.5,2018-05-06 12:00:00.000,828.15,-1.4519952352590855,0,200,1
0.1,2018-05-06 12:00:00.000,828.15,2018-05-06 20:17:00.000,760.1,8.117110426855033,0,200,-1
0.1,2018-05-07 03:00:00.000,784.47,2018-05-07 17:18:00.000,721.56,7.919427129144529,0,200,-1
0.1,2018-05-07 18:00:00.000,706.61,2018-05-08 03:21:00.000,750.86,-6.362294617964647,0,200,-1
0.1,2018-05-08 08:00:00.000,752.49,2018-05-08 20:03:00.000,721.99,-4.153210009435341,0,200,1
0.1,2018-05-08 22:00:00.000,729.3,2018-05-10 01:00:00.000,751.0,-3.075455916632394,0,200,-1
0.1,2018-05-10 01:00:00.000,751.0,2018-05-11 04:00:00.000,737.6,-1.8842876165113154,0,200,1
0.1,2018-05-11 04:00:00.000,737.6,2018-05-11 19:56:00.000,678.49,7.913828633405641,0,200,-1
0.1,2018-05-11 20:00:00.000,678.0,2018-05-12 10:00:00.000,681.52,-0.6191740412979324,0,200,-1
0.1,2018-05-12 10:00:00.000,681.52,2018-05-12 14:00:00.000,653.65,-4.189388425871582,0,200,1
0.1,2018-05-12 14:00:00.000,653.65,2018-05-12 18:52:00.000,677.81,-3.796167673831557,0,200,-1
0.1,2018-05-12 22:00:00.000,672.66,2018-05-13 03:00:00.000,667.92,0.6046650611007061,0,200,-1
0.1,2018-05-13 03:00:00.000,667.92,2018-05-13 10:00:00.000,674.45,0.8776619954485697,0,200,1
0.1,2018-05-13 10:00:00.000,674.45,2018-05-13 12:00:00.000,679.45,-0.8413447994662316,0,200,-1
0.1,2018-05-13 12:00:00.000,679.45,2018-05-14 00:19:00.000,734.0,7.928552505703136,0,200,1
0.1,2018-05-14 01:00:00.000,733.45,2018-05-14 12:25:00.000,689.05,-6.15358238462064,0,200,1
0.1,2018-05-15 02:00:00.000,733.84,2018-05-15 17:00:00.000,731.5,-0.41887059849558916,0,200,1
0.1,2018-05-15 17:00:00.000,731.5,2018-05-15 20:00:00.000,732.51,-0.2380724538619263,0,200,-1
0.1,2018-05-15 20:00:00.000,732.51,2018-05-16 05:00:00.000,711.82,-2.92453481863728,0,200,1
0.1,2018-05-16 05:00:00.000,711.82,2018-05-17 00:00:00.000,697.36,1.9314124357281384,0,200,-1
0.1,2018-05-17 00:00:00.000,697.36,2018-05-18 01:00:00.000,699.0,0.13517265114144578,0,200,1
0.1,2018-05-18 01:00:00.000,699.0,2018-05-19 00:00:00.000,676.95,3.054506437768234,0,200,-1
