commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
0.1,2018-05-17 22:00:00,702.24,2018-05-18 16:55:00,683.27,2.6013556618819815,0,200,-1
0.1,2018-05-21 18:30:00,708.23,2018-05-23 23:50:00,594.78,15.918807449557354,0,200,-1
0.1,2018-05-26 03:30:00,579.03,2018-05-26 15:23:00,592.9,-2.495385385904013,0,200,-1
0.1,2018-05-26 19:00:00,599.05,2018-05-27 06:13:00,594.9,-0.7927635422752655,0,200,1
0.1,2018-05-27 10:00:00,583.42,2018-05-29 12:15:00,526.74,9.615128038120043,0,200,-1
0.1,2018-05-31 14:30:00,577.08,2018-06-02 01:00:00,572.41,-0.9092465516046427,0,200,1
0.1,2018-06-02 02:30:00,567.69,2018-06-02 06:30:00,577.65,-1.854478676742575,0,200,-1
0.1,2018-06-02 06:30:00,577.65,2018-06-02 08:59:00,574.64,-0.6210767765948223,0,200,1
0.1,2018-06-02 15:00:00,586.41,2018-06-04 14:37:00,605.34,3.1281168465749327,0,200,1
0.1,2018-06-07 09:00:00,615.09,2018-06-07 19:30:00,608.44,-1.181142597018319,0,200,1
0.1,2018-06-07 19:30:00,608.44,2018-06-08 01:00:00,611.0,-0.5207481427913919,0,200,-1
0.1,2018-06-08 01:00:00,611.0,2018-06-08 01:15:00,606.06,-0.9085106382978814,0,200,1
0.1,2018-06-08 01:30:00,607.22,2018-06-09 09:00:00,602.38,0.6970751951516801,0,200,-1
0.1,2018-06-09 09:00:00,602.38,2018-06-09 09:01:00,602.9,-0.013675752847043102,0,200,1
0.1,2018-06-09 20:00:00,605.39,2018-06-11 05:33:00,506.28,16.27126480450619,0,200,-1
0.1,2018-06-12 21:00:00,521.41,2018-06-13 21:03:00,479.49,7.939738401641696,0,200,-1
0.1,2018-06-17 09:30:00,499.7,2018-06-17 20:46:00,495.8,-0.8804682809685765,0,200,1
0.1,2018-06-17 23:00:00,498.32,2018-06-19 00:29:00,507.0,-1.8418526248193945,0,200,-1
0.1,2018-06-19 00:30:00,511.0,2018-06-20 12:02:00,518.86,1.4381604696673216,0,200,1
0.1,2018-06-20 22:30:00,538.6,2018-06-21 17:50:00,531.23,-1.46836242109172,0,200,1
0.1,2018-06-21 23:00:00,529.94,2018-06-23 03:21:00,480.01,9.321821338264721,0,200,-1
0.1,2018-06-24 12:00:00,464.54,2018-06-25 00:27:00,436.67,5.899483359882896,0,200,-1
0.1,2018-06-26 23:30:00,444.5,2018-06-28 03:59:00,437.05,1.5760404949381301,0,200,-1
0.1,2018-06-28 17:30:00,433.04,2018-06-28 20:30:00,438.74,-1.4162756327360033,0,200,-1
0.1,2018-06-28 20:30:00,438.74,2018-06-28 21:14:00,435.47,-0.8453161325614218,0,200,1
0.1,2018-06-28 22:30:00,438.41,2018-06-28 22:37:00,434.54,-0.9827353390661719,0,200,1
0.1,2018-06-29 00:30:00,437.34,2018-06-29 03:47:00,434.09,-0.8431289157177483,0,200,1
0.1,2018-06-29 05:30:00,429.26,2018-06-30 06:25:00,421.0,1.8242417183059196,0,200,-1
0.1,2018-07-02 01:30:00,449.22,2018-07-02 21:29:00,465.0,-3.6127554427674577,0,200,-1
0.1,2018-07-02 21:30:00,466.31,2018-07-04 02:17:00,465.88,-0.19221333447706607,0,200,1
0.1,2018-07-05 01:00:00,472.76,2018-07-05 02:56:00,472.44,-0.16768762162619366,0,200,1
0.1,2018-07-05 07:30:00,466.02,2018-07-05 10:00:00,473.52,-1.709372988283765,0,200,-1
0.1,2018-07-05 10:00:00,473.52,2018-07-05 10:20:00,472.12,-0.3956580503463375,0,200,1
0.1,2018-07-05 11:00:00,470.16,2018-07-05 20:30:00,475.63,-1.2634337246894611,0,200,-1
0.1,2018-07-05 20:30:00,475.63,2018-07-05 21:51:00,470.54,-1.1701595778230927,0,200,1
0.1,2018-07-05 22:30:00,470.15,2018-07-06 20:49:00,469.61,0.014856960544499323,0,200,-1
0.1,2018-07-07 07:00:00,466.8,2018-07-07 07:30:00,468.89,-0.5477292202227881,0,200,-1
0.1,2018-07-07 07:30:00,468.89,2018-07-07 09:25:00,467.82,-0.32819851137793365,0,200,1
0.1,2018-07-07 09:30:00,467.21,2018-07-07 15:30:00,469.52,-0.5944243487939048,0,200,-1
0.1,2018-07-07 15:30:00,469.52,2018-07-07 17:30:00,468.46,-0.32576248083148795,0,200,1
0.1,2018-07-07 17:30:00,468.46,2018-07-08 07:00:00,468.43,-0.0935960380822327,0,200,-1
0.1,2018-07-08 07:00:00,468.43,2018-07-09 17:25:00,480.27,2.4275921695877662,0,200,1
0.1,2018-07-10 00:00:00,480.27,2018-07-11 19:34:00,441.78,7.914241988881258,0,200,-1
0.1,2018-07-12 10:00:00,439.25,2018-07-12 11:30:00,439.78,-0.22066021627773996,0,200,-1
0.1,2018-07-12 11:30:00,439.78,2018-07-12 11:34:00,439.32,-0.204597753422161,0,200,1
0.1,2018-07-12 14:30:00,432.67,2018-07-13 08:18:00,434.99,-0.6362054221462068,0,200,-1
0.1,2018-07-13 15:30:00,436.35,2018-07-14 02:53:00,434.48,-0.5285550590122619,0,200,1
0.1,2018-07-14 04:30:00,430.5,2018-07-14 13:30:00,433.39,-0.7713124274099852,0,200,-1
0.1,2018-07-14 13:30:00,433.39,2018-07-14 13:37:00,433.05,-0.17845127944806644,0,200,1
0.1,2018-07-14 15:30:00,431.79,2018-07-14 22:30:00,435.88,-1.0472197132865455,0,200,-1
0.1,2018-07-14 22:30:00,435.88,2018-07-15 02:17:00,433.22,-0.71025970450582,0,200,1
0.1,2018-07-15 07:00:00,433.29,2018-07-15 19:00:00,444.45,-2.6756421796025682,0,200,-1
0.1,2018-07-15 19:00:00,444.45,2018-07-19 03:09:00,487.32,9.545629429632132,0,200,1
0.1,2018-07-21 20:30:00,458.8,2018-07-21 20:31:00,459.15,-0.023714036617269868,0,200,1
0.1,2018-07-21 21:30:00,460.35,2018-07-21 21:57:00,458.73,-0.45190615835777226,0,200,1
0.1,2018-07-21 22:30:00,460.98,2018-07-22 08:03:00,458.54,-0.6293071282918994,0,200,1
0.1,2018-07-23 05:30:00,457.12,2018-07-23 12:30:00,467.65,-2.403552677633876,0,200,-1
0.1,2018-07-23 12:30:00,467.65,2018-07-23 16:20:00,463.05,-1.0836416123168964,0,200,1
0.1,2018-07-23 20:30:00,462.11,2018-07-24 14:06:00,465.0,-0.7253922226309722,0,200,-1
0.1,2018-07-24 19:00:00,472.97,2018-07-25 23:16:00,468.53,-1.0387487578493466,0,200,1
0.1,2018-07-26 08:30:00,475.08,2018-07-26 11:19:00,474.46,-0.2305043361118137,0,200,1
0.1,2018-07-26 15:00:00,483.29,2018-07-26 20:10:00,475.82,-1.645655817418119,0,200,1
0.1,2018-07-27 01:00:00,476.09,2018-07-29 08:00:00,468.44,1.5068390430380763,0,200,-1
0.1,2018-07-29 08:00:00,468.44,2018-07-29 11:42:00,466.0,-0.620877807189821,0,200,1
0.1,2018-07-29 12:30:00,465.62,2018-07-29 22:30:00,466.65,-0.32121042910527314,0,200,-1
0.1,2018-07-29 22:30:00,466.65,2018-07-29 22:31:00,466.63,-0.10428586735240156,0,200,1
0.1,2018-07-30 01:00:00,464.15,2018-07-30 07:30:00,468.77,-1.0953678767639783,0,200,-1
0.1,2018-07-30 07:30:00,468.77,2018-07-30 07:51:00,466.44,-0.5970454593937292,0,200,1
0.1,2018-07-30 08:30:00,462.18,2018-08-02 08:12:00,422.88,8.4031805789952,0,200,-1
0.1,2018-08-02 17:30:00,418.58,2018-08-03 20:58:00,412.64,1.3190835682545743,0,200,-1
0.1,2018-08-04 22:00:00,410.36,2018-08-06 08:30:00,410.65,-0.17066965591187339,0,200,-1
0.1,2018-08-06 08:30:00,410.65,2018-08-06 16:00:00,408.86,-0.5358943138926004,0,200,1
0.1,2018-08-06 16:00:00,408.86,2018-08-07 07:30:00,405.82,0.6435307929364625,0,200,-1
0.1,2018-08-07 07:30:00,405.82,2018-08-07 07:31:00,406.52,0.07249026662066646,0,200,1
0.1,2018-08-07 15:30:00,409.28,2018-08-08 01:30:00,408.68,-0.2465989053948314,0,200,1
0.1,2018-08-08 01:30:00,408.68,2018-08-09 03:07:00,361.09,11.544807673485375,0,200,-1
0.1,2018-08-10 13:30:00,358.63,2018-08-10 20:30:00,362.63,-1.2153556590357752,0,200,-1
0.1,2018-08-10 20:30:00,362.63,2018-08-10 22:09:00,359.55,-0.9493505777238462,0,200,1
0.1,2018-08-10 23:00:00,358.7,2018-08-12 01:17:00,317.24,11.458405352662387,0,200,-1
0.1,2018-08-13 02:00:00,320.15,2018-08-14 09:08:00,268.0,16.189239419022325,0,200,-1
0.1,2018-08-17 06:00:00,284.81,2018-08-17 09:00:00,292.08,-2.652578912257288,0,200,-1
0.1,2018-08-17 09:00:00,292.08,2018-08-18 21:48:00,300.23,2.690331416050409,0,200,1
0.1,2018-08-20 17:30:00,287.82,2018-08-21 16:05:00,280.5,2.443256201792785,0,200,-1
0.1,2018-08-23 01:30:00,275.74,2018-08-23 06:29:00,269.94,2.0034307681148946,0,200,-1
0.1,2018-08-24 12:30:00,273.96,2018-08-24 14:00:00,275.91,-0.8117827420061489,0,200,-1
0.1,2018-08-24 14:00:00,275.91,2018-08-24 16:40:00,274.25,-0.7016454641006215,0,200,1
0.1,2018-08-24 17:00:00,274.86,2018-08-24 21:00:00,277.12,-0.9222367750854947,0,200,-1
0.1,2018-08-24 21:00:00,277.12,2018-08-24 22:41:00,272.0,-1.9475750577367223,0,200,1
0.1,2018-08-24 23:00:00,271.97,2018-08-25 03:00:00,280.37,-3.1885759458763747,0,200,-1
0.1,2018-08-25 03:00:00,280.37,2018-08-25 20:00:00,278.66,-0.70990833541391,0,200,1
0.1,2018-08-25 20:00:00,278.66,2018-08-26 01:30:00,280.27,-0.6777650183018578,0,200,-1
0.1,2018-08-26 01:30:00,280.27,2018-08-26 05:30:00,278.76,-0.6387661897455992,0,200,1
0.1,2018-08-26 05:30:00,278.76,2018-08-27 12:30:00,278.21,0.0973023389295492,0,200,-1
0.1,2018-08-27 12:30:00,278.21,2018-08-27 21:48:00,274.67,-1.3724201143021328,0,200,1
0.1,2018-08-30 03:30:00,288.71,2018-08-31 04:26:00,282.86,1.9262547192684587,0,200,-1
0.1,2018-09-01 02:00:00,283.16,2018-09-02 19:44:00,289.86,2.266153411498795,0,200,1
0.1,2018-09-03 08:00:00,295.41,2018-09-03 09:12:00,292.87,-0.9598219423851664,0,200,1
0.1,2018-09-03 09:30:00,291.43,2018-09-04 09:30:00,290.47,0.2294101499502383,0,200,-1
0.1,2018-09-04 09:30:00,290.47,2018-09-04 09:31:00,290.46,-0.10344269631977408,0,200,1
0.1,2018-09-04 12:00:00,288.31,2018-09-05 21:55:00,261.46,9.212892372793181,0,200,-1
0.1,2018-09-10 18:30:00,195.29,2018-09-11 03:58:00,195.39,-0.15120589891955263,0,200,-1
