0
None CDLLLTADStrategy:策略初始化
None CDLLLTADStrategy:策略启动
"2018-11-09 14:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 14:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6491.89005188, slowMa[-1]:6532.78053432,fastAD[-1]:-4457.8203401,slowAD[-1]:-3585.192331"
"2018-11-09 14:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 15:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 15:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 15:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 15:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6490.52454427, slowMa[-1]:6503.22291629,fastAD[-1]:-4142.50786183,slowAD[-1]:-5290.19303662"
"2018-11-09 15:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 16:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 16:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 16:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 16:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6491.26356822, slowMa[-1]:6530.84559838,fastAD[-1]:-4171.54272104,slowAD[-1]:-3800.00175477"
"2018-11-09 16:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 17:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 17:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 17:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 17:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6486.35116079, slowMa[-1]:6509.39655261,fastAD[-1]:-4166.71824499,slowAD[-1]:-3520.09573565"
"2018-11-09 17:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 18:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 18:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 18:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 18:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6475.4863351, slowMa[-1]:6415.94321598,fastAD[-1]:-4392.87814585,slowAD[-1]:-6774.83452568"
"2018-11-09 18:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 19:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 19:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 19:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 19:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6472.02489353, slowMa[-1]:6513.64773657,fastAD[-1]:-4614.40780133,slowAD[-1]:-5982.62102838"
"2018-11-09 19:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 20:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 20:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 20:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-09 20:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6466.78942531, slowMa[-1]:6539.67127098,fastAD[-1]:-4463.22222441,slowAD[-1]:-3171.46947482"
"2018-11-09 20:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 21:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 21:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 21:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 21:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6459.04852388, slowMa[-1]:6468.26294313,fastAD[-1]:-4233.3659108,slowAD[-1]:-6179.24330469"
"2018-11-09 21:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 22:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 22:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 22:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 22:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6456.10260649, slowMa[-1]:6545.90239379,fastAD[-1]:-4182.22736991,slowAD[-1]:-1812.65426997"
"2018-11-09 22:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 23:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 23:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 23:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-09 23:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6449.16916713, slowMa[-1]:6511.84121493,fastAD[-1]:-3755.55417438,slowAD[-1]:-7317.9714627"
"2018-11-09 23:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 00:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 00:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 00:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 00:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6442.70009604, slowMa[-1]:6442.03273127,fastAD[-1]:-3847.50216828,slowAD[-1]:-8213.68874219"
"2018-11-10 00:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 01:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 01:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 01:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 01:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6442.33418119, slowMa[-1]:6508.27148886,fastAD[-1]:-3213.84094056,slowAD[-1]:-4981.23684707"
"2018-11-10 01:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 02:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 02:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 02:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 02:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6437.96236862, slowMa[-1]:6474.66374721,fastAD[-1]:-2592.53803967,slowAD[-1]:-1735.82348532"
"2018-11-10 02:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 03:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 03:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 03:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 03:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6431.72806796, slowMa[-1]:6387.6888742,fastAD[-1]:-2408.42003038,slowAD[-1]:-6383.73183133"
"2018-11-10 03:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 04:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 04:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 04:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 04:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6430.89281708, slowMa[-1]:6429.43387031,fastAD[-1]:-2567.2818512,slowAD[-1]:-5189.86790146"
"2018-11-10 04:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 05:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 05:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 05:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 05:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6430.12505634, slowMa[-1]:6496.17545608,fastAD[-1]:-2158.79279802,slowAD[-1]:-2590.29992309"
"2018-11-10 05:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 06:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 06:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 06:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 06:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6426.3481039, slowMa[-1]:6491.17753149,fastAD[-1]:-1890.88782992,slowAD[-1]:-3216.78629955"
"2018-11-10 06:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 07:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 07:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 07:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 07:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6422.72620379, slowMa[-1]:6472.46617708,fastAD[-1]:-1914.65852853,slowAD[-1]:-3078.88698159"
"2018-11-10 07:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 08:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 08:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 08:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:-100,self.maTrend:1"
"2018-11-10 08:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6420.18911719, slowMa[-1]:6460.86967425,fastAD[-1]:-1858.00892186,slowAD[-1]:-1883.9487244"
"2018-11-10 08:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 09:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 09:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 09:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 09:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6419.65629911, slowMa[-1]:6477.11837353,fastAD[-1]:-1792.29201998,slowAD[-1]:-2035.5549346"
"2018-11-10 09:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 10:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 10:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 10:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 10:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6417.03219362, slowMa[-1]:6426.93588101,fastAD[-1]:-1885.09866914,slowAD[-1]:-5805.74118328"
"2018-11-10 10:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 11:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 11:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 11:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 11:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6417.70891824, slowMa[-1]:6454.52147352,fastAD[-1]:-2017.89307658,slowAD[-1]:-994.543292594"
"2018-11-10 11:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 12:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 12:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 12:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 12:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6418.02943026, slowMa[-1]:6427.73892029,fastAD[-1]:-1715.5982125,slowAD[-1]:-5548.57031438"
"2018-11-10 12:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 13:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 13:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 13:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 13:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6419.37212591, slowMa[-1]:6403.46466435,fastAD[-1]:-1987.95952094,slowAD[-1]:-4115.72821608"
"2018-11-10 13:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 14:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 14:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 14:44:00 CDLLLTADStrategy:invertedhammer[-1]:100, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 14:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6422.73503613, slowMa[-1]:6481.38755571,fastAD[-1]:-1746.17171162,slowAD[-1]:-1930.96825789"
"2018-11-10 14:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 15:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 15:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 15:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 15:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6421.73369996, slowMa[-1]:6449.831708,fastAD[-1]:-1698.52785588,slowAD[-1]:-3045.87339783"
"2018-11-10 15:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 16:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 16:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 16:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 16:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6422.82159757, slowMa[-1]:6459.18446967,fastAD[-1]:-1832.41367282,slowAD[-1]:-50.6469116052"
"2018-11-10 16:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 17:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 17:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 17:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 17:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6422.3734786, slowMa[-1]:6439.2915952,fastAD[-1]:-1832.25926033,slowAD[-1]:-1519.80042469"
"2018-11-10 17:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 18:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 18:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 18:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 18:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6423.69372179, slowMa[-1]:6474.22180252,fastAD[-1]:-2222.74527695,slowAD[-1]:-5846.26709353"
"2018-11-10 18:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 19:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 19:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 19:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 19:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6426.39127455, slowMa[-1]:6527.45422832,fastAD[-1]:-2413.93353597,slowAD[-1]:997.955021982"
"2018-11-10 19:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 20:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 20:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 20:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 20:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6422.92203956, slowMa[-1]:6374.38856295,fastAD[-1]:-2015.85767537,slowAD[-1]:-7985.58178986"
"2018-11-10 20:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 21:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 21:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 21:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 21:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6426.54193645, slowMa[-1]:6400.54551565,fastAD[-1]:-2428.83670102,slowAD[-1]:-3630.19398317"
"2018-11-10 21:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 22:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 22:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 22:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-10 22:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6432.3297488, slowMa[-1]:6487.54402965,fastAD[-1]:-1712.51981127,slowAD[-1]:-732.073927474"
"2018-11-10 22:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 23:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 23:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 23:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-10 23:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6432.35606133, slowMa[-1]:6435.70352449,fastAD[-1]:-1588.66418828,slowAD[-1]:-5462.81863561"
"2018-11-10 23:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 00:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 00:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 00:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 00:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6434.8082405, slowMa[-1]:6442.28585667,fastAD[-1]:-1732.98036024,slowAD[-1]:-4012.16223576"
"2018-11-11 00:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 01:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 01:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 01:44:00 CDLLLTADStrategy:invertedhammer[-1]:100, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 01:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6438.51547722, slowMa[-1]:6476.72556386,fastAD[-1]:-1295.27249873,slowAD[-1]:-1393.47883517"
"2018-11-11 01:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 02:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 02:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 02:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 02:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6437.28337847, slowMa[-1]:6411.18433429,fastAD[-1]:-1130.15259843,slowAD[-1]:-2542.92720104"
"2018-11-11 02:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 03:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 03:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 03:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 03:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6439.52425841, slowMa[-1]:6459.68593955,fastAD[-1]:-1245.38176574,slowAD[-1]:-563.994082361"
"2018-11-11 03:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 04:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 04:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 04:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 04:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6439.2345502, slowMa[-1]:6424.6446563,fastAD[-1]:-1148.67170934,slowAD[-1]:-2089.80062745"
"2018-11-11 04:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 05:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 05:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 05:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 05:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6439.57537934, slowMa[-1]:6396.29754962,fastAD[-1]:-1294.40703437,slowAD[-1]:-3644.26771232"
"2018-11-11 05:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 06:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 06:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 06:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-11-11 06:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:6443.098673, slowMa[-1]:6470.8630138,fastAD[-1]:-1279.37323289,slowAD[-1]:-168.407635101"
"2018-11-11 06:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-11-11 07:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
