commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
898.4975000000001,2018-03-09 15:15:00,8849.95,2018-03-09 22:30:00,9120.0,-27903.49749999993,0,1796995.0,-1
910.85,2018-03-10 21:45:00,9260.01,2018-03-11 02:24:00,8956.99,-31212.850000000042,0,1821700.0,1
970.146,2018-03-12 16:00:00,9599.92,2018-03-12 19:30:00,9803.0,-21278.145999999993,0,1940291.9999999998,-1
963.9165000000002,2018-03-12 19:30:00,9803.0,2018-03-12 22:28:00,9475.33,-33730.91650000001,0,1927833.0000000002,1
797.9435,2018-03-15 15:00:00,7849.97,2018-03-15 16:45:00,8108.9,-26690.94349999994,0,1595887.0,-1
812.099,2018-03-16 10:45:00,8054.99,2018-03-16 14:15:00,8186.99,-14012.099,0,1624198.0,-1
820.5505000000002,2018-03-16 14:15:00,8186.99,2018-03-16 15:30:00,8224.02,2882.449500000065,0,1641101.0000000002,1
835.259,2018-03-16 15:30:00,8224.02,2018-03-16 21:30:00,8481.16,-26549.25899999994,0,1670518.0,-1
810.0585,2018-03-17 18:45:00,8232.65,2018-03-17 21:34:00,7968.52,-27223.05849999992,0,1620117.0,1
749.715,2018-03-19 00:30:00,7381.01,2018-03-19 04:47:00,7613.29,-23977.714999999975,0,1499430.0,-1
846.0,2018-03-19 06:30:00,8049.99,2018-03-21 02:00:00,8870.01,81156.00000000004,0,1692000.0,1
900.4010000000001,2018-03-21 02:00:00,8870.01,2018-03-21 12:30:00,9138.01,-27700.401,0,1800802.0,-1
854.7515,2018-03-22 14:45:00,9030.03,2018-03-26 22:30:00,8065.0,95648.24850000006,0,1709503.0,-1
813.1475,2018-03-26 22:30:00,8065.0,2018-03-27 07:15:00,8197.95,12481.852500000074,0,1626295.0,1
733.7395,2018-03-27 07:15:00,8197.95,2018-04-01 23:30:00,6476.84,171377.26050000006,0,1467479.0,-1
694.192,2018-04-01 23:30:00,6476.84,2018-04-04 06:45:00,7407.0,92321.80799999999,0,1388384.0,1
712.7905000000002,2018-04-04 06:45:00,7407.0,2018-04-07 19:30:00,6848.81,55106.20949999995,0,1425581.0000000002,-1
687.231,2018-04-07 19:30:00,6848.81,2018-04-08 08:00:00,6895.81,4012.7690000000002,0,1374462.0,1
690.7865,2018-04-08 08:00:00,6895.81,2018-04-08 09:45:00,6919.92,-3101.7864999999674,0,1381573.0,-1
681.546,2018-04-08 09:45:00,6919.92,2018-04-09 19:19:00,6711.0,-21573.546000000006,0,1363092.0,1
686.4765,2018-04-09 19:45:00,6768.39,2018-04-11 21:40:00,6961.14,-19961.4765,0,1372953.0,-1
748.4755,2018-04-11 22:30:00,6952.51,2018-04-15 04:15:00,8017.0,105700.52449999997,0,1496951.0,1
816.86,2018-04-15 04:15:00,8017.0,2018-04-15 19:06:00,8320.2,-31136.860000000073,0,1633720.0,-1
824.218,2018-04-15 20:45:00,8345.36,2018-04-19 08:45:00,8139.0,19811.782000000057,0,1648436.0,-1
832.7,2018-04-19 08:45:00,8139.0,2018-04-20 20:00:00,8515.0,36767.3,0,1665400.0,1
849.5,2018-04-20 20:00:00,8515.0,2018-04-20 23:30:00,8475.0,3150.5,0,1699000.0,-1
866.3560000000001,2018-04-20 23:30:00,8475.0,2018-04-21 08:00:00,8852.12,36845.64400000008,0,1732712.0000000002,1
885.0255000000001,2018-04-21 08:00:00,8852.12,2018-04-21 13:00:00,8848.39,-512.0254999998618,0,1770051.0000000002,-1
870.9195,2018-04-21 13:00:00,8848.39,2018-04-21 19:17:00,8570.0,-28709.91949999994,0,1741839.0,1
903.7015,2018-04-23 05:15:00,8903.01,2018-04-24 08:37:00,9171.02,-27704.70150000002,0,1807403.0,-1
896.1494999999999,2018-04-26 13:45:00,8885.16,2018-05-01 19:00:00,9037.83,14370.850500000008,0,1792298.9999999998,1
917.3904999999999,2018-05-01 19:00:00,9037.83,2018-05-03 12:14:00,9309.98,-28132.390499999965,0,1834780.9999999998,-1
975.7779999999999,2018-05-04 11:00:00,9649.56,2018-05-05 17:45:00,9866.0,20668.222000000053,0,1951555.9999999998,1
912.0799999999999,2018-05-05 17:45:00,9866.0,2018-05-13 10:30:00,8375.6,148127.91999999998,0,1824159.9999999998,-1
842.2145,2018-05-13 10:30:00,8375.6,2018-05-13 16:15:00,8468.69,8466.785500000015,0,1684429.0,1
859.934,2018-05-13 16:15:00,8468.69,2018-05-14 04:43:00,8729.99,-26989.93399999993,0,1719868.0,-1
819.749,2018-05-17 12:45:00,8369.98,2018-05-18 13:15:00,8025.0,33678.25099999995,0,1639498.0,-1
825.5,2018-05-18 13:15:00,8025.0,2018-05-21 01:15:00,8485.0,45174.5,0,1651000.0,1
801.3495,2018-05-21 01:15:00,8485.0,2018-05-26 16:15:00,7541.99,93499.65050000003,0,1602699.0,-1
742.7495,2018-05-26 16:15:00,7541.99,2018-05-27 06:52:00,7313.0,-23641.74949999998,0,1485499.0,1
745.905,2018-05-28 07:45:00,7342.0,2018-05-31 14:29:00,7576.1,-24155.905000000035,0,1491810.0,-1
759.458,2018-06-01 07:30:00,7479.97,2018-06-03 14:39:00,7709.19,-23681.457999999933,0,1518916.0,-1
755.7469999999998,2018-06-05 02:15:00,7483.03,2018-06-06 22:45:00,7631.91,-15643.74700000001,0,1511493.9999999998,-1
768.153,2018-06-06 22:45:00,7631.91,2018-06-07 11:30:00,7731.15,9155.846999999978,0,1536306.0,1
771.4730000000001,2018-06-07 11:30:00,7731.15,2018-06-08 03:00:00,7698.31,2512.5269999999236,0,1542946.0,-1
763.9135,2018-06-08 03:00:00,7698.31,2018-06-08 23:15:00,7579.96,-12598.913500000037,0,1527827.0,1
699.5980000000001,2018-06-08 23:15:00,7579.96,2018-06-14 23:15:00,6412.0,116096.402,0,1399196.0,-1
642.6775,2018-06-14 23:15:00,6412.0,2018-06-16 10:45:00,6441.55,2312.3225000000184,0,1285355.0,1
653.3775,2018-06-16 10:45:00,6441.55,2018-06-19 00:29:00,6626.0,-19098.37749999998,0,1306755.0,-1
667.0700000000002,2018-06-20 14:00:00,6587.38,2018-06-21 07:45:00,6754.02,15996.930000000033,0,1334140.0000000002,1
630.6505,2018-06-21 07:45:00,6754.02,2018-06-29 20:45:00,5858.99,88872.34950000005,0,1261301.0,-1
612.5165000000001,2018-06-29 20:45:00,5858.99,2018-07-01 17:15:00,6391.34,52622.48350000004,0,1225033.0,1
637.301,2018-07-01 17:15:00,6391.34,2018-07-02 05:00:00,6354.68,3028.6989999999855,0,1274602.0,-1
649.534,2018-07-02 05:00:00,6354.68,2018-07-03 00:15:00,6636.0,27482.46599999997,0,1299068.0,1
666.565,2018-07-03 00:15:00,6636.0,2018-07-09 13:00:00,6695.3,-6596.565000000019,0,1333130.0,-1
658.4925000000001,2018-07-09 13:00:00,6695.3,2018-07-10 17:40:00,6474.55,-22733.4925,0,1316985.0,1
637.7185000000001,2018-07-10 22:00:00,6389.06,2018-07-16 15:30:00,6365.31,1737.2815,0,1275437.0,-1
686.692,2018-07-16 15:30:00,6365.31,2018-07-21 03:15:00,7368.53,99635.30799999995,0,1373384.0,1
744.6375,2018-07-21 03:15:00,7368.53,2018-07-23 03:45:00,7524.22,-16313.637500000052,0,1489275.0,-1
749.813,2018-07-23 03:45:00,7524.22,2018-07-23 09:30:00,7472.04,-5967.813000000029,0,1499626.0,1
758.4945,2018-07-23 09:30:00,7472.04,2018-07-23 12:47:00,7697.85,-23339.49450000004,0,1516989.0,-1
820.95,2018-07-25 16:00:00,8335.0,2018-07-25 23:35:00,8084.0,-25920.95,0,1641900.0,1
765.1885,2018-07-26 21:15:00,8236.11,2018-08-04 23:15:00,7067.66,116079.81150000007,0,1530377.0,-1
703.1405,2018-08-04 23:15:00,7067.66,2018-08-05 02:15:00,6995.15,-7954.140500000021,0,1406281.0,1
668.2575,2018-08-05 02:15:00,6995.15,2018-08-15 21:45:00,6370.0,61846.742499999964,0,1336515.0,-1
636.3465,2018-08-15 21:45:00,6370.0,2018-08-19 00:00:00,6356.93,-1943.346499999971,0,1272693.0,1
635.3465,2018-08-19 00:00:00,6356.93,2018-08-19 16:15:00,6350.0,57.65350000002911,0,1270693.0,-1
635.9010000000001,2018-08-19 16:15:00,6350.0,2018-08-19 17:00:00,6368.02,1166.0990000000436,0,1271802.0,1
647.424,2018-08-19 17:00:00,6368.02,2018-08-22 09:02:00,6580.46,-21891.42399999996,0,1294848.0,-1
658.8515,2018-08-22 11:45:00,6722.05,2018-08-24 02:15:00,6454.98,26048.14850000006,0,1317703.0,-1
648.1895000000001,2018-08-24 02:15:00,6454.98,2018-08-24 07:30:00,6508.81,4734.810500000083,0,1296379.0,1
660.802,2018-08-24 07:30:00,6508.81,2018-08-25 06:18:00,6707.23,-20502.801999999916,0,1321604.0,-1
688.142,2018-08-27 15:45:00,6714.18,2018-09-01 21:30:00,7048.66,32759.857999999957,0,1376284.0,1
715.841,2018-09-01 21:30:00,7048.66,2018-09-02 03:55:00,7268.16,-22665.841,0,1431682.0,-1
732.7705,2018-09-04 05:30:00,7302.02,2018-09-05 04:15:00,7353.39,4404.2294999999895,0,1465541.0,1
701.7305,2018-09-05 04:15:00,7353.39,2018-09-06 08:15:00,6681.22,66515.2695,0,1403461.0,-1
656.9985,2018-09-06 08:15:00,6681.22,2018-09-06 08:21:00,6458.75,-22903.998500000027,0,1313997.0,1
642.39,2018-09-06 09:30:00,6415.0,2018-09-06 10:00:00,6432.8,1137.6100000000183,0,1284780.0,1
643.1850000000001,2018-09-06 10:00:00,6432.8,2018-09-08 09:15:00,6430.9,-453.1849999999455,0,1286370.0,-1
642.8955,2018-09-08 09:15:00,6430.9,2018-09-08 12:45:00,6427.01,-1031.8954999999419,0,1285791.0,1
630.004,2018-09-08 12:45:00,6427.01,2018-09-09 13:00:00,6173.07,24763.99600000005,0,1260008.0,-1
621.9485,2018-09-09 13:00:00,6173.07,2018-09-10 07:30:00,6265.9,8661.051499999992,0,1243897.0,1
626.471,2018-09-10 07:30:00,6265.9,2018-09-10 09:00:00,6263.52,-388.47100000008004,0,1252942.0,-1
632.9305,2018-09-10 09:00:00,6263.52,2018-09-13 10:45:00,6395.09,12524.06949999997,0,1265861.0,1
639.4350000000001,2018-09-13 10:45:00,6395.09,2018-09-13 13:15:00,6393.61,-491.43499999995277,0,1278870.0,-1
645.8805,2018-09-13 13:15:00,6393.61,2018-09-16 06:30:00,6524.0,12393.119500000033,0,1291761.0,1
642.2280000000002,2018-09-16 06:30:00,6524.0,2018-09-19 19:00:00,6320.56,19701.77199999996,0,1284456.0000000002,-1
650.115,2018-09-19 19:00:00,6320.56,2018-09-22 17:45:00,6681.74,35467.884999999944,0,1300230.0,1
663.5865,2018-09-22 17:45:00,6681.74,2018-09-30 05:30:00,6589.99,8511.4135,0,1327173.0,-1
658.4495000000001,2018-09-30 05:30:00,6589.99,2018-09-30 09:15:00,6579.0,-1757.4494999999783,0,1316899.0,1
659.8895,2018-09-30 09:15:00,6579.0,2018-10-02 13:15:00,6618.79,-4638.889499999997,0,1319779.0,-1
659.946,2018-10-02 13:15:00,6618.79,2018-10-05 11:45:00,6580.13,-4525.945999999985,0,1319892.0,1
659.941,2018-10-05 11:45:00,6580.13,2018-10-06 14:00:00,6618.69,-4515.940999999949,0,1319882.0,-1
660.3805,2018-10-06 14:00:00,6618.69,2018-10-06 23:00:00,6588.92,-3637.380499999953,0,1320761.0,1
662.946,2018-10-06 23:00:00,6588.92,2018-10-09 13:30:00,6670.0,-8770.945999999993,0,1325892.0,-1
665.486,2018-10-09 13:30:00,6670.0,2018-10-09 23:45:00,6639.72,-3693.4859999999744,0,1330972.0,1
648.4995000000001,2018-10-09 23:45:00,6639.72,2018-10-14 07:15:00,6330.27,30296.50049999998,0,1296999.0000000002,-1
635.5795,2018-10-14 07:15:00,6330.27,2018-10-14 17:00:00,6381.32,4469.420499999927,0,1271159.0,1
636.981,2018-10-14 17:00:00,6381.32,2018-10-15 07:15:00,6358.3,1665.0189999999527,0,1273962.0,-1
654.8085,2018-10-15 07:15:00,6358.3,2018-10-16 12:30:00,6737.87,37302.19149999997,0,1309617.0,1
666.3965000000001,2018-10-16 12:30:00,6737.87,2018-10-20 23:15:00,6590.06,14114.603499999948,0,1332793.0,-1
660.8875,2018-10-20 23:15:00,6590.06,2018-10-21 10:45:00,6627.69,3102.11249999992,0,1321775.0,1
659.0344999999999,2018-10-21 10:45:00,6627.69,2018-10-26 03:45:00,6553.0,6809.96549999996,0,1318068.9999999998,-1
652.457,2018-10-26 03:45:00,6553.0,2018-10-29 14:00:00,6496.14,-6338.456999999968,0,1304914.0,1
641.7415,2018-10-29 14:00:00,6496.14,2018-10-31 13:15:00,6338.69,15103.258500000073,0,1283483.0,-1
639.241,2018-10-31 13:15:00,6338.69,2018-11-06 03:15:00,6446.13,10104.759000000051,0,1278482.0,1
651.2780000000001,2018-11-06 03:15:00,6446.13,2018-11-07 11:15:00,6579.43,-13981.278000000018,0,1302556.0000000002,-1
651.0985000000001,2018-11-07 11:15:00,6579.43,2018-11-11 09:00:00,6442.54,-14340.098500000033,0,1302197.0,1
645.0705,2018-11-11 09:00:00,6442.54,2018-11-12 09:00:00,6458.87,-2278.0704999999925,0,1290141.0,-1
646.1295,2018-11-12 09:00:00,6458.87,2018-11-14 00:15:00,6463.72,-161.12949999996363,0,1292259.0,1
568.5955,2018-11-14 00:15:00,6463.72,2018-11-20 05:47:00,4908.19,154984.40450000006,0,1137191.0,-1
468.25149999999996,2018-11-20 09:00:00,4988.86,2018-11-24 22:15:00,4376.17,60800.74849999996,0,936502.9999999999,-1
436.5585,2018-11-24 22:15:00,4376.17,2018-11-25 02:30:00,4355.0,-2553.5585000000074,0,873117.0,1
430.59799999999996,2018-11-25 02:30:00,4355.0,2018-11-29 08:15:00,4256.96,9373.401999999996,0,861195.9999999999,-1
425.0505,2018-11-29 08:15:00,4256.96,2018-11-30 17:30:00,4244.05,-1716.0504999999855,0,850101.0,1
413.5425,2018-11-30 17:30:00,4244.05,2018-12-01 11:58:00,4026.8,21311.4575,0,827085.0,-1
