commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
1.0,2018-08-26 08:00:00,5.0309,2018-08-26 10:15:00,4.9199,-23.063646663618787,0,2000,10
1.0,2018-08-26 11:00:00,4.8517,2018-08-26 16:00:00,4.9119,11.408021930457371,0,2000,10
1.0,2018-08-26 16:00:00,4.9119,2018-08-27 09:00:00,4.9445,-7.636942934505898,0,2000,-10
1.0,2018-08-27 09:00:00,4.9445,2018-08-27 12:24:00,5.2529,61.372332895136154,0,2000,10
1.0,2018-08-27 13:00:00,5.1776,2018-08-28 21:17:00,5.4912,59.56860321384428,0,2000,10
1.0,2018-08-28 23:00:00,5.4257,2018-08-29 02:40:00,5.7531,59.34244429290227,0,2000,10
1.0,2018-08-29 04:00:00,5.84,2018-08-29 17:31:00,6.206,61.67123287671241,0,2000,10
1.0,2018-08-29 18:00:00,6.2347,2018-08-29 23:08:00,6.103,-22.123710844146533,0,2000,10
1.0,2018-08-30 00:00:00,5.9681,2018-08-30 00:04:00,5.8286,-24.37427321928251,0,2000,10
1.0,2018-08-30 01:00:00,6.0874,2018-08-30 13:18:00,5.9636,-21.337089726319963,0,2000,10
1.0,2018-08-30 14:00:00,5.8806,2018-08-30 14:21:00,6.0051,-22.171309050096827,0,2000,-10
1.0,2018-08-30 15:00:00,5.9867,2018-08-31 11:00:00,5.9735,1.2048875006264423,0,2000,-10
1.0,2018-08-31 11:00:00,5.9735,2018-09-01 00:56:00,6.34,60.354314890767604,0,2000,10
1.0,2018-09-01 01:00:00,6.3248,2018-09-01 17:16:00,6.7155,60.77270427523397,0,2000,10
1.0,2018-09-01 18:00:00,6.7139,2018-09-02 08:39:00,6.5857,-20.09471395165249,0,2000,10
1.0,2018-09-02 10:00:00,6.4348,2018-09-02 12:00:00,6.607,25.760738484490602,0,2000,10
1.0,2018-09-02 12:00:00,6.607,2018-09-03 16:00:00,6.4993,15.300892992280964,0,2000,-10
1.0,2018-09-03 16:00:00,6.4993,2018-09-04 01:00:00,6.4417,-9.86249288384901,0,2000,10
1.0,2018-09-04 01:00:00,6.4417,2018-09-04 03:59:00,6.5725,-21.305198938168466,0,2000,-10
1.0,2018-09-04 04:00:00,6.5677,2018-09-04 11:00:00,6.4628,14.972105912267715,0,2000,-10
1.0,2018-09-04 11:00:00,6.4628,2018-09-04 23:00:00,6.5579,13.71498421736715,0,2000,10
1.0,2018-09-04 23:00:00,6.5579,2018-09-05 04:00:00,6.4775,11.260022263224513,0,2000,-10
1.0,2018-09-05 04:00:00,6.4775,2018-09-05 17:00:00,6.4918,1.2076418371284499,0,2000,10
1.0,2018-09-05 17:00:00,6.4918,2018-09-05 18:05:00,6.06,65.51468005791922,0,2000,-10
1.0,2018-09-05 23:00:00,5.8264,2018-09-06 00:51:00,5.4637,61.251132774955266,0,2000,-10
1.0,2018-09-06 03:00:00,5.4465,2018-09-06 08:17:00,5.0757,67.08041861746075,0,2000,-10
1.0,2018-09-06 11:00:00,5.0714,2018-09-06 21:42:00,5.2048,-27.304373545766445,0,2000,-10
1.0,2018-09-06 22:00:00,5.1901,2018-09-07 09:00:00,5.178,1.3313616307971374,0,2000,-10
1.0,2018-09-07 09:00:00,5.178,2018-09-07 16:15:00,5.0237,-30.799150251062205,0,2000,10
1.0,2018-09-07 18:00:00,5.096,2018-09-07 18:22:00,4.983,-23.174254317111547,0,2000,10
1.0,2018-09-07 20:00:00,4.9569,2018-09-08 03:00:00,5.06,19.799289878754774,0,2000,10
1.0,2018-09-08 03:00:00,5.06,2018-09-08 14:00:00,5.069,-2.778656126482281,0,2000,-10
1.0,2018-09-08 14:00:00,5.069,2018-09-09 01:47:00,4.9411,-26.23180114420997,0,2000,10
1.0,2018-09-09 02:00:00,4.7965,2018-09-09 02:03:00,4.6997,-21.18138225789638,0,2000,10
1.0,2018-09-09 05:00:00,4.6931,2018-09-09 16:23:00,4.8022,-24.246894376851067,0,2000,-10
1.0,2018-09-09 17:00:00,4.7676,2018-09-09 17:31:00,4.8749,-23.50608272506091,0,2000,-10
1.0,2018-09-09 23:00:00,5.0781,2018-09-10 06:28:00,4.953,-25.63519820405265,0,2000,10
1.0,2018-09-10 07:00:00,4.9385,2018-09-10 19:00:00,5.0306,17.649387465829584,0,2000,10
1.0,2018-09-10 19:00:00,5.0306,2018-09-11 02:00:00,4.9252,19.95177513616656,0,2000,-10
1.0,2018-09-11 02:00:00,4.9252,2018-09-11 07:00:00,5.0038,14.95874279217083,0,2000,10
1.0,2018-09-11 07:00:00,5.0038,2018-09-11 18:00:00,5.0103,-2.2990127503097546,0,2000,-10
1.0,2018-09-11 18:00:00,5.0103,2018-09-11 19:19:00,4.8936,-24.29201844200942,0,2000,10
1.0,2018-09-11 20:00:00,4.9077,2018-09-11 22:59:00,4.7222,-38.79774639851666,0,2000,10
1.0,2018-09-12 05:00:00,4.8328,2018-09-12 05:59:00,4.9369,-22.540307896043675,0,2000,-10
1.0,2018-09-12 06:00:00,4.9384,2018-09-12 18:00:00,4.8515,16.59679248339543,0,2000,-10
1.0,2018-09-12 18:00:00,4.8515,2018-09-13 01:00:00,4.8163,-8.255487993404035,0,2000,10
1.0,2018-09-13 01:00:00,4.8163,2018-09-13 02:41:00,4.924,-23.361563856072163,0,2000,-10
1.0,2018-09-13 06:00:00,4.8975,2018-09-13 08:11:00,5.0049,-22.92955589586527,0,2000,-10
1.0,2018-09-13 10:00:00,4.9906,2018-09-13 21:47:00,5.3691,74.84258405802925,0,2000,10
1.0,2018-09-13 22:00:00,5.3338,2018-09-14 16:56:00,5.1676,-32.159773519816994,0,2000,10
1.0,2018-09-14 18:00:00,5.161,2018-09-14 20:00:00,5.2381,13.938965316799191,0,2000,10
1.0,2018-09-14 20:00:00,5.2381,2018-09-15 00:47:00,5.3475,-21.885435558694933,0,2000,-10
1.0,2018-09-15 01:00:00,5.3677,2018-09-15 16:00:00,5.278,15.711068055219283,0,2000,-10
1.0,2018-09-15 16:00:00,5.278,2018-09-16 15:00:00,5.2908,1.4251610458507704,0,2000,10
1.0,2018-09-16 15:00:00,5.2908,2018-09-16 17:29:00,5.4015,-21.923111816738576,0,2000,-10
1.0,2018-09-16 19:00:00,5.3997,2018-09-17 05:00:00,5.4109,-3.0741893068132775,0,2000,-10
1.0,2018-09-17 05:00:00,5.4109,2018-09-17 16:22:00,5.3022,-21.089079450738286,0,2000,10
1.0,2018-09-17 19:00:00,5.3646,2018-09-17 22:00:00,5.3191,-9.48152704768306,0,2000,10
1.0,2018-09-17 22:00:00,5.3191,2018-09-17 23:17:00,5.0,58.991351920437616,0,2000,-10
1.0,2018-09-18 03:00:00,4.9724,2018-09-18 21:10:00,5.0784,-22.317673558040358,0,2000,-10
1.0,2018-09-19 02:00:00,5.08,2018-09-19 04:03:00,4.9501,-26.570866141732306,0,2000,10
1.0,2018-09-19 06:00:00,5.0538,2018-09-19 20:00:00,4.9659,-18.392852902766123,0,2000,10
1.0,2018-09-19 20:00:00,4.9659,2018-09-19 22:38:00,5.0623,-20.412392516965532,0,2000,-10
1.0,2018-09-20 00:00:00,5.1346,2018-09-20 01:00:00,5.0571,14.093678183305355,0,2000,-10
1.0,2018-09-20 01:00:00,5.0571,2018-09-20 02:59:00,4.9424,-23.68098317217378,0,2000,10
1.0,2018-09-20 06:00:00,5.23,2018-09-20 17:00:00,5.2054,3.703632887189368,0,2000,-10
1.0,2018-09-20 17:00:00,5.2054,2018-09-21 06:54:00,5.5252,60.43620086832902,0,2000,10
1.0,2018-09-21 07:00:00,5.5981,2018-09-21 21:36:00,5.9486,61.61052857219419,0,2000,10
1.0,2018-09-21 23:00:00,5.8702,2018-09-21 23:04:00,5.7477,-21.868113522537495,0,2000,10
1.0,2018-09-22 00:00:00,5.7249,2018-09-22 03:15:00,6.1129,66.77410959143391,0,2000,10
1.0,2018-09-22 04:00:00,6.0998,2018-09-22 05:01:00,5.9748,-21.4924751631201,0,2000,10
1.0,2018-09-22 10:00:00,6.0611,2018-09-22 11:11:00,5.9214,-24.048621537344623,0,2000,10
1.0,2018-09-22 18:00:00,5.9695,2018-09-22 22:43:00,5.8436,-22.09054359661608,0,2000,10
1.0,2018-09-23 00:00:00,5.9191,2018-09-23 02:16:00,6.0648,-25.6152286665202,0,2000,-10
1.0,2018-09-23 03:00:00,6.0334,2018-09-23 14:00:00,5.9738,8.87834388570301,0,2000,-10
1.0,2018-09-23 14:00:00,5.9738,2018-09-23 23:00:00,5.9343,-7.61220663564221,0,2000,10
1.0,2018-09-23 23:00:00,5.9343,2018-09-24 01:00:00,5.957,-4.825219486712754,0,2000,-10
1.0,2018-09-24 01:00:00,5.957,2018-09-24 11:00:00,5.9874,4.103239885848616,0,2000,10
1.0,2018-09-24 11:00:00,5.9874,2018-09-24 17:09:00,5.6116,61.765140127601285,0,2000,-10
1.0,2018-09-24 18:00:00,5.6274,2018-09-24 20:35:00,5.7465,-22.164303230621677,0,2000,-10
1.0,2018-09-24 21:00:00,5.7409,2018-09-25 09:12:00,5.3721,63.240798481074435,0,2000,-10
