commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
721.6875,2018-02-06 06:00:00,7135.76,2018-02-06 06:17:00,7297.99,-16944.687499999956,0,1443375.0,-1
695.0525,2018-02-06 07:00:00,6851.05,2018-02-06 08:02:00,7050.0,-20590.052499999983,0,1390105.0,-1
663.147,2018-02-06 09:00:00,6983.18,2018-02-06 13:14:00,6279.76,69678.853,0,1326294.0,-1
638.3995,2018-02-06 14:00:00,6507.99,2018-02-06 16:05:00,6260.0,24160.60049999998,0,1276799.0,-1
627.349,2018-02-06 17:00:00,6146.98,2018-02-06 17:11:00,6400.0,-25929.349000000042,0,1254698.0,-1
676.554,2018-02-06 18:00:00,6671.08,2018-02-06 18:10:00,6860.0,-19568.554000000007,0,1353108.0,-1
654.294,2018-02-06 19:00:00,6526.88,2018-02-06 20:00:00,6559.0,-3866.293999999989,0,1308588.0,-1
675.054,2018-02-06 21:00:00,6719.07,2018-02-06 21:23:00,6782.01,5618.946000000051,0,1350108.0,1
709.6905000000002,2018-02-06 22:00:00,7170.8,2018-02-06 22:27:00,7023.01,-15488.690499999997,0,1419381.0000000002,1
716.3965000000001,2018-02-06 23:00:00,7167.93,2018-02-06 23:48:00,7160.0,-1509.3965000000292,0,1432793.0,1
720.4995,2018-02-07 00:00:00,7299.99,2018-02-07 00:31:00,7110.0,-19719.49949999998,0,1440999.0,1
698.124,2018-02-07 01:00:00,7111.79,2018-02-07 01:37:00,6850.69,-26808.124000000036,0,1396248.0,1
723.9705,2018-02-07 02:00:00,7009.41,2018-02-07 04:59:00,7470.0,45335.02950000001,0,1447941.0,1
752.344,2018-02-07 05:00:00,7477.02,2018-02-07 06:06:00,7569.86,8531.655999999923,0,1504688.0,1
756.166,2018-02-07 07:00:00,7603.39,2018-02-07 08:27:00,7519.93,-9102.166000000003,0,1512332.0,1
747.748,2018-02-07 09:00:00,7544.96,2018-02-07 10:36:00,7410.0,-14243.748000000003,0,1495496.0,1
726.6510000000001,2018-02-07 11:00:00,7282.02,2018-02-07 14:27:00,7251.0,-3828.6510000000435,0,1453302.0,1
779.64,2018-02-07 15:00:00,7460.11,2018-02-07 22:29:00,8132.69,66478.36,0,1559280.0,1
809.8875,2018-02-07 23:00:00,8209.98,2018-02-08 00:33:00,7987.77,-23030.887499999913,0,1619775.0,1
807.9969999999998,2018-02-08 01:00:00,7919.94,2018-02-08 01:39:00,8240.0,-32813.99700000004,0,1615993.9999999998,-1
826.6130000000002,2018-02-08 02:00:00,8284.31,2018-02-08 05:09:00,8247.95,2809.386999999876,0,1653226.0000000002,-1
815.173,2018-02-08 06:00:00,8073.0,2018-02-09 18:00:14,8230.46,-16561.17299999991,0,1630346.0,-1
839.7965,2018-02-09 19:00:14,8258.1,2018-02-10 01:32:14,8537.83,-28812.796499999957,0,1679593.0,-1
868.999,2018-02-10 02:00:14,8629.96,2018-02-10 08:20:14,8750.02,-12874.99900000013,0,1737998.0,-1
882.5195,2018-02-10 09:00:14,8870.02,2018-02-10 10:00:14,8780.37,8082.480499999963,0,1765039.0,-1
873.7905000000002,2018-02-10 10:00:14,8780.37,2018-02-10 16:33:00,8695.44,-9366.79050000003,0,1747581.0000000002,1
854.5505000000002,2018-02-10 17:00:00,8610.01,2018-02-10 19:00:00,8481.0,-13755.550500000021,0,1709101.0000000002,1
846.749,2018-02-10 19:00:00,8481.0,2018-02-11 06:21:00,8453.98,1855.2510000000436,0,1693498.0,-1
828.5,2018-02-11 07:00:00,8539.98,2018-02-11 17:41:00,8030.02,50167.49999999991,0,1657000.0,-1
820.2965,2018-02-11 18:00:00,8126.0,2018-02-11 20:22:00,8279.93,-16213.29650000003,0,1640593.0,-1
825.4935000000002,2018-02-11 21:00:00,8280.0,2018-02-11 22:00:00,8229.87,4187.5064999999195,0,1650987.0000000002,-1
818.7935,2018-02-11 22:00:00,8229.87,2018-02-12 07:20:00,8146.0,-9205.79350000008,0,1637587.0,1
839.548,2018-02-12 08:00:00,8063.82,2018-02-13 10:00:00,8727.14,65492.45199999997,0,1679096.0,1
870.907,2018-02-13 10:00:00,8727.14,2018-02-14 04:17:00,8691.0,2743.0929999999416,0,1741814.0,-1
868.18,2018-02-14 05:00:00,8701.62,2018-02-14 10:00:00,8661.98,3095.820000000124,0,1736359.9999999998,-1
907.9380000000001,2018-02-14 10:00:00,8661.98,2018-02-15 18:06:00,9496.78,82572.06200000012,0,1815876.0000000002,1
973.957,2018-02-15 19:00:00,9618.36,2018-02-16 00:55:00,9860.78,-25215.957000000006,0,1947914.0,-1
999.1410000000001,2018-02-16 01:00:00,9889.99,2018-02-16 05:00:00,10092.83,-21283.141000000014,0,1998282.0,-1
1007.789,2018-02-16 05:00:00,10092.83,2018-02-16 07:00:00,10062.95,-3995.7889999999197,0,2015578.0,1
1015.1805,2018-02-16 07:00:00,10062.95,2018-02-16 09:00:00,10240.66,-18786.18049999991,0,2030361.0,-1
1017.93,2018-02-16 10:00:00,10305.0,2018-02-16 23:06:00,10053.6,24122.069999999963,0,2035859.9999999998,-1
1014.916,2018-02-17 00:00:00,10035.05,2018-02-17 09:39:00,10263.27,-23836.916000000117,0,2029832.0,-1
1032.0520000000001,2018-02-17 10:00:00,10316.03,2018-02-17 11:00:00,10325.01,-1930.0519999999565,0,2064104.0,-1
1062.0005,2018-02-17 11:00:00,10325.01,2018-02-18 07:00:00,10915.0,57936.999499999976,0,2124001.0,1
1091.377,2018-02-18 07:00:00,10915.0,2018-02-18 07:01:00,10912.54,-845.3770000000873,0,2182754.0,-1
1076.2189999999998,2018-02-18 08:00:00,11039.55,2018-02-18 19:01:00,10484.83,54395.78099999994,0,2152437.9999999995,-1
1065.8,2018-02-18 20:00:00,10550.0,2018-02-18 21:45:00,10766.0,-22665.8,0,2131600.0,-1
1075.8965,2018-02-18 22:00:00,10688.31,2018-02-19 03:36:00,10829.62,-15206.896500000132,0,2151793.0,-1
1066.7240000000002,2018-02-19 04:00:00,10835.62,2018-02-19 12:00:00,10498.86,32609.27600000002,0,2133448.0000000005,-1
1083.943,2018-02-19 12:00:00,10498.86,2018-02-20 17:12:00,11180.0,67030.05699999994,0,2167886.0,1
1136.7635,2018-02-20 18:00:00,11338.65,2018-02-20 19:00:00,11396.62,4660.236500000116,0,2273527.0,1
1156.9075,2018-02-20 19:00:00,11396.62,2018-02-21 02:07:00,11741.53,-35647.90749999999,0,2313815.0,-1
1147.2425,2018-02-21 03:00:00,11691.05,2018-02-21 09:46:00,11253.8,42577.7575,0,2294485.0,-1
1106.6775000000002,2018-02-21 10:00:00,11079.54,2018-02-21 14:47:00,11054.01,1446.3225000000652,0,2213355.0000000005,-1
1077.6575,2018-02-21 15:00:00,11073.13,2018-02-22 09:00:00,10480.02,58233.342499999875,0,2155315.0,-1
1046.9575000000002,2018-02-22 09:00:00,10480.02,2018-02-22 16:46:00,10459.13,-3135.957500000124,0,2093915.0000000002,1
1025.999,2018-02-22 17:00:00,10399.99,2018-02-22 18:14:00,10119.99,-29025.999,0,2051998.0,1
1000.866,2018-02-22 19:00:00,10120.41,2018-02-22 20:46:00,9896.91,-23350.866,0,2001732.0,1
989.5,2018-02-22 21:00:00,9890.0,2018-02-23 01:00:00,9900.0,10.5,0,1979000.0,1
998.4064999999999,2018-02-23 01:00:00,9900.0,2018-02-23 04:43:00,10068.13,-17811.40649999992,0,1996812.9999999998,-1
1001.2494999999999,2018-02-23 05:00:00,10065.03,2018-02-23 13:36:00,9959.96,9505.750500000153,0,2002498.9999999998,-1
982.5325000000001,2018-02-23 14:00:00,9784.98,2018-02-23 16:00:00,9865.67,-9051.53250000005,0,1965065.0000000002,-1
994.8799999999999,2018-02-23 16:00:00,9865.67,2018-02-24 03:37:00,10031.93,15631.120000000023,0,1989759.9999999998,1
1004.0930000000001,2018-02-24 04:00:00,10037.9,2018-02-24 15:03:00,10043.96,-398.093000000051,0,2008186.0,1
1006.4075000000001,2018-02-24 16:00:00,10119.13,2018-02-24 17:00:00,10009.02,-12017.407499999876,0,2012815.0000000002,1
988.2049999999999,2018-02-24 17:00:00,10009.02,2018-02-25 09:26:00,9755.08,24405.79500000005,0,1976409.9999999998,-1
976.3005000000002,2018-02-25 10:00:00,9756.01,2018-02-25 15:00:00,9770.0,-2375.3004999999785,0,1952601.0000000002,-1
960.3375,2018-02-25 15:00:00,9770.0,2018-02-25 21:38:00,9436.75,-34285.3375,0,1920675.0,1
946.021,2018-02-25 22:00:00,9465.93,2018-02-26 16:00:00,9454.49,-2090.0210000000507,0,1892041.9999999998,1
944.4880000000002,2018-02-26 16:00:00,9454.49,2018-02-26 17:00:00,9435.27,977.5119999999343,0,1888976.0000000002,-1
945.552,2018-02-26 17:00:00,9435.27,2018-02-26 18:00:00,9475.77,3104.448,0,1891104.0,1
958.2385,2018-02-26 18:00:00,9475.77,2018-02-26 19:00:00,9689.0,-22281.238499999956,0,1916477.0,-1
1015.75,2018-02-26 19:00:00,9689.0,2018-02-27 19:00:00,10626.0,92684.25,0,2031500.0,1
1062.55,2018-02-27 19:00:00,10626.0,2018-02-27 19:01:00,10625.0,-962.55,0,2125100.0,-1
1079.3990000000001,2018-02-27 20:00:00,10698.97,2018-02-28 11:28:00,10889.01,-20083.39900000009,0,2158798.0,-1
1073.2495000000001,2018-02-28 12:00:00,10915.03,2018-03-01 16:00:00,10549.96,35433.750500000155,0,2146499.0,-1
1082.99,2018-03-01 16:00:00,10549.96,2018-03-02 17:00:00,11109.84,54905.010000000104,0,2165980.0,1
1110.9795,2018-03-02 17:00:00,11109.84,2018-03-02 17:01:00,11109.75,-1101.9794999999854,0,2221959.0,-1
1105.1000000000001,2018-03-02 18:00:00,10881.0,2018-03-03 09:22:00,11221.0,-35105.1,0,2210200.0,-1
1130.0045,2018-03-03 10:00:00,11228.49,2018-03-03 13:00:00,11371.6,-15441.004500000057,0,2260009.0,-1
1132.58,2018-03-03 13:00:00,11371.6,2018-03-04 06:00:00,11280.0,-10292.580000000036,0,2265160.0,1
1137.9045,2018-03-04 06:00:00,11280.0,2018-03-05 05:00:00,11478.09,-20946.904500000015,0,2275809.0,-1
1149.455,2018-03-05 05:00:00,11478.09,2018-03-06 02:00:00,11511.01,2142.5450000000073,0,2298910.0,1
1150.801,2018-03-06 02:00:00,11511.01,2018-03-06 02:01:00,11505.01,-550.8009999999999,0,2301602.0,-1
1121.6095,2018-03-06 03:00:00,11650.0,2018-03-07 13:00:00,10782.19,85659.39049999994,0,2243219.0,-1
1071.8595,2018-03-07 13:00:00,10782.19,2018-03-07 14:00:00,10655.0,-13790.859500000051,0,2143719.0,1
1056.75,2018-03-07 14:00:00,10655.0,2018-03-07 15:00:00,10480.0,16443.25,0,2113500.0,-1
1043.0,2018-03-07 15:00:00,10480.0,2018-03-08 00:31:00,10380.0,-11043.0,0,2086000.0,1
980.3994999999999,2018-03-08 01:00:00,9918.0,2018-03-08 01:12:00,9689.99,-23781.39950000002,0,1960798.9999999998,1
972.0,2018-03-08 02:00:00,9740.0,2018-03-08 03:00:00,9700.0,-4972.0,0,1944000.0,1
986.5505000000002,2018-03-08 03:00:00,9700.0,2018-03-08 06:10:00,10031.01,-34087.55050000002,0,1973101.0000000002,-1
988.9709999999999,2018-03-08 07:00:00,9925.22,2018-03-08 15:12:00,9854.2,6113.028999999862,0,1977941.9999999998,-1
